DemandeExpressionID||FournisseurID||UtilisateurID||Imputation||CodeActivite||NatureNBE||NatureSYSCO||MontantMarche||Dotationbudgetaire||EngagementsAnterieur||EngagementsActuel||TypeDepense||NumDepense||Exercice||Date||NumOS||Action||Activite||Direction||SousActivite||NatureDepense||CodeFournisseur||RaisonSociale||Sigle||CC||RCCM||Adresse||CpteBancaire||Banque||ModePaiement||ModalitePaiement||Objet1||SourceFinancement||SourceDecaissement||NumDepenseAnnulee||MotifRejet||EtatValidateCB||DateValidateCB||NomCB||EtatValidateDMGP_DGPEC||DateValidateDMGP_DGPEC||NomDMGP_DGPEC||EtatValidateDAAF||DateValidateDAAF||NomValidateDAAF||EtatValidateDG||DateValidateDG||NomValidateDG||Etat||Etape||NumMarche||ReferenceNoteDG||CumulEgagement||DisponibleBudgetaire||Devis_Proforma||FicheContrat||BonCommande||DateScanning||EngagementAnterieurVal||PjFichier1||PjFichier2||PjFichier3||TypeChargeID
611676|173|40|1501504001072618900|504 : Mise en ouvre du programme de performance organisationnelle de l'ARTI (SystSme de Management de la Qualit, (SMQ) en vue de la certification . la norme ISO 9001 (Projet SMQ)|618900 : Autres d,penses de communication|627200 CATALOGUES, IMPRIMES PUBLICITAIRES|29500|600000.0|29500.0|29500.0|NULL|ARTI012250017|2025.0|2025-12-03|OS5 : Utiliser plus efficacement l'ensemble des pouvoirs d,volus au r,gulateur et contribuer . l',volution des textes et leur interpr,tation au service de la mission de r,gulation de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|504 : Mise en ouvre du programme de performance organisationnelle de l'ARTI (SystSme de Management de la Qualit, (SMQ) en vue de la certification . la norme ISO 9001 (Projet SMQ)|Direction  des Affaires Administratives et financiSres|001 : Projets en ex,cution par les Directions|NULL|173.0|HOODA GRAPHIQUE|HOODA GRAPHIC IMPRIMERIE|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Demande d'impression d',tiquette dans le cadre de l'organisation de l'atelier de sensibilisation sur le norme NI505:2025|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-12-03|N'ZI Assamoua D,sir,|1|1|NEANT|862-12-2025 ARTI/DAAF/SDMG/GD|595900|4100|ARTI012250017.pdf|ARTI012250017.pdf|ARTI012250017.pdf|2025-12-03|566400|20251202142704_DEVIS AFFICHE.pdf|20251202142704_|20251202142704_|3
611677|160262|70053|1101101001022621100|101 : Projet acquisition du siSge social|621100 : Frais Bancaires|631800 AUTRES FRAIS BANCAIRES|142650|30950000.0|142650.0|142650.0|NULL|ARTI012250018|2025.0|2025-12-15|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|101 : Projet acquisition du siSge social|Direction  des Affaires Administratives et financiSres|001 : Projets en ex,cution par les Directions|NULL|160262.0|BHCIBHCI|BANQUE DE L'HABITAT DE COTE D'IVOIRE|NULL|NULL|NULL|NULL|NULL|NULL|NULL|FRAIS BANCAIRES PR?LEV?S ú LA SOURCE PAR LA BANQUE DE L'HABITAT DE CƒTE D'IVOIRE (BHCI) DANS LE CADRE DU D?BLOCAGE DU PROT POUR L'ACQUISITION DU SIOGE SOCIAL DE L'ARTI POUR LE MOIS DE NOVEMBRE 2025|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-12-07|N'ZI Assamoua D,sir,|1|0|NEANT|116-12-2025/ARTI/DAAF/SDCT/BYG|30942650|7350|20251215084455_ARTI012250018-releve BHCI.pdf|20251215084455_ARTI012250018-releve BHCI.pdf|20251215084455_ARTI012250018-releve BHCI.pdf|2025-12-11|142650|20251202184556_NOTE BHCI NOV.docx|20251202184556_|20251202184556_|3
611678|25|40|1101131002022618900|131 : Fonctionnement|618900 : Autres d,penses de communication|628800 FRAIS DIVERS DE TELECOMMUNICATION|70000|17769267.0|70000.0|70000.0|NULL|ARTI012250019|2025.0|2025-12-04|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|25.0|CANAL + HORIZON|CANAL + HORIZON|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Rechargement de canal horizon pour le mois de d,cembre 2025.|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-12-07|N'ZI Assamoua D,sir,|1|1|NEANT|864-12-2025/ ARTI/DAAF/SDMG/SE|17758320|10947|ARTI012250019.pdf|ARTI012250019.pdf|ARTI012250019.pdf|2025-12-08|17688320|20251202172855_TABLEAU DE RECHARGEMENT CANAL HORIZON POUR LE MOIS DE DECEMBRE 2025.pdf|20251202172855_|20251202172855_|1
611679|57|40|1101131002022665100|131 : Fonctionnement|665100 : Frais d'alimentation du personnel|638300 RECEPTIONS|86000|944000.0|86000.0|86000.0|NULL|ARTI012250020|2025.0|2025-12-04|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|57.0|GENERAL IVOIRIENNE ALIMENTAIRE|GENIAL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|RSglement de la facture G,nial pour le mois de novembre 2025.|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-12-07|N'ZI Assamoua D,sir,|1|1|NEANT|860-12-2025/ ARTI/DAAF/SDMG/SE|936000|8000|ARTI012250020.pdf|ARTI012250020.pdf|ARTI012250020.pdf|2025-12-08|850000|20251202112214_BON DE LIVRAISON ET SUIVIE DE GENIAL MOIS DE NOVEMBRE 2025.pdf|20251202112214_|20251202112214_|1
611680|146|40|1101131002022601100|131 : Fonctionnement|601100 : Achats de petits mat,riels, fournitures de bureau et documentation|604700 FOURNITURES DE BUREAU|70000|33378048.0|70000.0|70000.0|NULL|ARTI012250021|2025.0|2025-12-07|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|146.0|YESHI SERVICES|YESHI SERVICES|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Demande d'achat de fournitures de bureau pour le siSge de l'ARTI _Lot 1 YESHI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-12-07|N'ZI Assamoua D,sir,|1|1|NEANT|880-12-2025 ARTI/DAAF/SDMG/GD|32737158|640890|ARTI012250021.pdf|ARTI012250021.pdf|ARTI012250021.pdf|2025-12-09|32667158|20251205101206_DEVIS YESHI 041225.pdf|20251205101206_|20251205101206_|2
611681|80225|40|1101131002022614150|131 : Fonctionnement|614150 : Entretien des espaces verts et autres sites am,nag,s|624800 AUTRES ENTRETIENS ET REPARATIONS|6000|20190667.0|6000.0|6000.0|NULL|ARTI012250022|2025.0|2025-12-07|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|80225.0|GAOUSSOU RAMASSAGE DES ORDURES|GAOUSSOU RAMASSAGE DES ORDURES|NULL|NULL|NULL|NULL|NULL|NULL|NULL|RSglement des frais de ramassages d'ordures pour le mois de d,cembre 2025.|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-12-07|N'ZI Assamoua D,sir,|1|1|NEANT|879-12-2025/ ARTI/DAAF/SDMG/SE|15759760|4430907|ARTI012250022.pdf|ARTI012250022.pdf|ARTI012250022.pdf|2025-12-29|15753760|20251204164439_RAMASSAGE D'ORDURE POUR LE MOIS DE DECEMBRE 2025.pdf|20251204164439_|20251204164439_|1
611682|185|70053|1303302001071663100|302 : Tenue des Sessions du Conseil de R,gulation|663100 : Indemnit,s de fonction|658100 INDEMNITES DE FONCTION ET AUTRES REMUNERATIONS D'ADMINISTRATEURS|3500000|25000000.0|3500000.0|3500000.0|NULL|ARTI012250023|2026.0|2026-01-06|OS3 : Renforcer le contr"le et la r,gulation des acteurs du transport int,rieur et continuer de construire l'organisation des secteurs . r,guler|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|302 : Tenue des Sessions du Conseil de R,gulation|Direction  des Affaires Administratives et financiSres|001 : Projets en ex,cution par les Directions|NULL|185.0|DIRIGEANTS SOCIAUXDIRIGEANTS SOCIAUX|DIRIGEANTS SOCIAUX|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Jetons de pr,sence de la quatriSme r,union du Conseil de R,gulation de l'ARTI au titre de l'ann,e 2025, le 11 d,cembre .|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-12-07|N'ZI Assamoua D,sir,|1|0|NEANT|117-12-2025/ARTI/DAAF/SDCT/BYG|14000000|11000000|20260106113850_cr jetons de presence.pdf|20260106113850_cr jetons de presence.pdf|20260106113850_cr jetons de presence.pdf|2025-12-19|3500000|20251204131736_JETONS DE PRESENCE DEC 25.docx|20251204131736_|20251204131736_|3
611683|206|40|1101131002022618300|131 : Fonctionnement|618300 Abonnements et consommations Internet |628150 FRAIS D'INTERNET|96000|7550546.0|96000.0|96000.0|NULL|ARTI012250024|2025.0|2025-12-07|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|206.0|  MOOV AFRICA COTE D'IVOIRE|  MOOV AFRICA COTE D'IVOIRE|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Demande de rechargement des box wifi pr,pay,es MOOV AFRICA de l'ARTI pour le mois de d,cembre 2025.|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-12-07|N'ZI Assamoua D,sir,|1|1|NEANT|877-12-2025/ ARTI/DAAF/SDMG/SE|3511270|4039276|ARTI012250024.pdf|ARTI012250024.pdf|ARTI012250024.pdf|2025-12-08|3415270|20251204095105_RECHARGEMENT BOX WIFI.pdf|20251204095105_|20251204095105_|1
611684|105|40|1303302001072629200|302 : Tenue des Sessions du Conseil de R,gulation|629200 : Frais de r,ception, de f^tes et de c,r,monies|638300 RECEPTIONS|24110|600000.0|23950.0|24110.0|NULL|ARTI012250025|2025.0|2025-12-12|OS3 : Renforcer le contr"le et la r,gulation des acteurs du transport int,rieur et continuer de construire l'organisation des secteurs . r,guler|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|302 : Tenue des Sessions du Conseil de R,gulation|Direction  des Affaires Administratives et financiSres|001 : Projets en ex,cution par les Directions|NULL|105.0||PROSUMA|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Devis de la pause-caf, du Conseil de R,gulation pour la 4 -Sme session de l'ann,e 2025|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-12-07|N'ZI Assamoua D,sir,|1|0|NEANT|881-12-2025/ ARTI/DAAF/SDMG/SE|581610|18390|ARTI012250025.pdf|ARTI012250025.pdf|ARTI012250025.pdf|2025-12-08|23950|20251205144434_DEVIS POUR LA PAUSE-CAFE DU CONSEIL DE REGULATION.pdf|20251205144434_|20251205144434_|3
611685|159|40|1303302001072629200|302 : Tenue des Sessions du Conseil de R,gulation|629200 : Frais de r,ception, de f^tes et de c,r,monies|605400 FOURNITURES  D'ENTRETIEN NON STOCKABLES|10000|600000.0|10000.0|10000.0|NULL|ARTI012250026|2025.0|2025-12-07|OS3 : Renforcer le contr"le et la r,gulation des acteurs du transport int,rieur et continuer de construire l'organisation des secteurs . r,guler|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|302 : Tenue des Sessions du Conseil de R,gulation|Direction  des Affaires Administratives et financiSres|001 : Projets en ex,cution par les Directions|NULL|159.0|FLEUR DE JONQUILLE|FLEUR DE JONQUILLE|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Achat de fleur pour la 4,me session du Conseil de R,gulation pr,vu pour le 11 d,cembre 2025.|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-12-07|N'ZI Assamoua D,sir,|1|1|NEANT|878-12-2025/ ARTI/DAAF/SDMG/SE|557500|42500|ARTI012250026.pdf|ARTI012250026.pdf|ARTI012250026.pdf|2025-12-11|547500|20251204154821_ACHAT DE FLEUR POUR LE CONSEIL DE REGULATION.pdf|20251204154821_|20251204154821_|3
611686|115|40|1101131002022614710|131 : Fonctionnement|614710 : Entretien et r,paration des v,hicules|624200 ENTRETIEN ET REPARATION DES BIENS MOBILIERS|65100|15279276.0|65100.0|65100.0|NULL|ARTI012250027|2025.0|2025-12-07|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|115.0|SGS|SICTA / SGS|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Demande de˜visite technique˜du v,hicule˜SUZUKI VITARA˜immatricul, 2922 LP 01˜|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-12-08|N'ZI Assamoua D,sir,|1|1|NEANT|876-12-2025 ARTI/DAAF/SDMG/GD|13436247|1843029|ARTI012250027.pdf|ARTI012250027.pdf|ARTI012250027.pdf|2025-12-08|13371147|20251204090915_VISITE TECHNIQUE DU VEHICULE 2922 LP 01.pdf|20251204090915_|20251204090915_|2
611687|202|40|1101131002022614710|131 : Fonctionnement|614710 : Entretien et r,paration des v,hicules|624200 ENTRETIEN ET REPARATION DES BIENS MOBILIERS|149400|15279276.0|149400.0|149400.0|NULL|ARTI012250028|2025.0|2025-12-07|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|202.0|CAM-SERVICES |CAM-SERVICES|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Pr, visite du v,hicule˜SUZUKI VITARA immatricul, 2922 LP 01˜|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-12-08|N'ZI Assamoua D,sir,|1|1|NEANT|875-12-2025 ARTI/DAAF/SDMG/GD|13585647|1693629|ARTI012250028.pdf|ARTI012250028.pdf|ARTI012250028.pdf|2025-12-08|13436247|20251204090511_PROFORMA PRE VISITE DU VEHICULE 2922 LP 01.pdf|20251204090511_|20251204090511_|2
611688|202|40|1101131002022614710|131 : Fonctionnement|614710 : Entretien et r,paration des v,hicules|624200 ENTRETIEN ET REPARATION DES BIENS MOBILIERS|149400|15279276.0|13436247.0|149400.0|NULL|ARTI012250028|2025.0|2025-12-07|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|202.0|CAM-SERVICES |CAM-SERVICES|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Pr, visite du v,hicule˜SUZUKI VITARA immatricul, 2922 LP 01˜|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-12-08|N'ZI Assamoua D,sir,|0|0|NEANT|875-12-2025 ARTI/DAAF/SDMG/GD|13585647|1693629|NULL|NULL|NULL|NULL|13436247|20251204090511_PROFORMA PRE VISITE DU VEHICULE 2922 LP 01.pdf|20251204090511_|20251204090511_|2
611689|93|40|1101131002022618100|131 : Fonctionnement|618100 : Abonnements et consommations de t,l,phone, et d'autres t,l,communications|628100 FRAIS DE TELEPHONE FIXE|207436|11349814.0|207436.0|207436.0|NULL|ARTI012250029|2025.0|2025-12-07|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|93.0|ORANGE CƒTE D'IVOIRE|ORANGE CƒTE D'IVOIRE |NULL|NULL|NULL|NULL|NULL|NULL|NULL|RSglement de facture orange CI pour la consommation Fixe du mois de novembre 2025|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-12-08|N'ZI Assamoua D,sir,|1|1|NEANT|874-12-2025/ ARTI/DAAF/SDMG/SE|11241123|108691|ARTI012250029.pdf|ARTI012250029.pdf|ARTI012250029.pdf|2025-12-08|11033687|20251203185510_FACTURE ORANGE FIXE - NOVEMBRE 2025-207 436.pdf|20251203185510_|20251203185510_|1
611690|93|40|1101131002022618300|131 : Fonctionnement|618300 Abonnements et consommations Internet |628150 FRAIS D'INTERNET|250027|7550546.0|250027.0|250027.0|NULL|ARTI012250030|2025.0|2025-12-08|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|93.0|ORANGE CƒTE D'IVOIRE|ORANGE CƒTE D'IVOIRE |NULL|NULL|NULL|NULL|NULL|NULL|NULL|RSglement de facture orange CI pour la consommation Internet du mois de d,cembre 2025.|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-12-08|N'ZI Assamoua D,sir,|1|1|NEANT|873-12-2025/ ARTI/DAAF/SDMG/SE|3761297|3789249|ARTI012250030.pdf|ARTI012250030.pdf|ARTI012250030.pdf|2025-12-08|3511270|20251203184628_FACTURE ORANGE INTERNET - D?CEMBRE 2025-250 027.pdf|20251203184628_|20251203184628_|1
611691|214|38|1101131002022601910|131 : Fonctionnement|601910 : Fournitures d'hygiSne et de sant,|605600 ACHAT DE PETIT MATERIEL OUTILLAGE|23305|1034513.0|17995.0|23305.0|NULL|ARTI012250031|2026.0|2026-01-05|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|214.0|RIARIA|REVUE D'IMPRIMERIE AFRICAINE |NULL|NULL|NULL|NULL|NULL|NULL|NULL|Acquisition d'imprim,s m,dicaux pour l'infirmerie de l'ARTI _D,cembre 2025|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-12-08|N'ZI Assamoua D,sir,|1|0|NEANT|871-12-2025 ARTI/DAAF/SDMG/GD|753550|280963|ARTI012250031.pdf|ARTI012250031.pdf|ARTI012250031.pdf|2025-12-09|17995|20251203174356_Prof ARTI imprim,s infirmerie.pdf|20251203174356_|20251203174356_|2
611692|280319|40|1303309001041611300|309 : Diagnostic du secteur Ferroviaire en C"te d'Ivoire:R,glementation et Opportunit,s d'Investissements|611300 : Frais de transport des agents en mission . l',tranger|618100 FRAIS DE VOYAGES ET DEPLACEMENTS|31000|44890000.0|31000.0|31000.0|NULL|ARTI012250032|2025.0|2025-12-08|OS3 : Renforcer le contr"le et la r,gulation des acteurs du transport int,rieur et continuer de construire l'organisation des secteurs . r,guler|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|309 : Diagnostic du secteur Ferroviaire en C"te d'Ivoire:R,glementation et Opportunit,s d'Investissements|Direction de la Gestion Pr,visionnelle de l'Emploi|001 : Projets en ex,cution par les Directions|NULL|280319.0|ROYAL AIR MAROC|ROYAL AIR MAROC|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Demande de remboursement des frais engag,s par le Charg, d'?tudes Senior lors de sa mission . Rabat  (Maroc)|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-12-08|N'ZI Assamoua D,sir,|1|1|NEANT|223/2025/DG/DGPECRP/MD|41737313|3152687|ARTI012250032.pdf|ARTI012250032.pdf|ARTI012250032.pdf|2025-12-08|41706313|20251203154746_DOSSIER M DJIRE.pdf|20251203154746_DOSSIER M DJIRE.pdf|20251203154746_DOSSIER M DJIRE.pdf|3
611693|80225|40|1101131002022614150|131 : Fonctionnement|614150 : Entretien des espaces verts et autres sites am,nag,s|624800 AUTRES ENTRETIENS ET REPARATIONS|6000|20190667.0|6000.0|6000.0|NULL|ARTI012250033|2025.0|2025-12-08|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|80225.0|GAOUSSOU RAMASSAGE DES ORDURES|GAOUSSOU RAMASSAGE DES ORDURES|NULL|NULL|NULL|NULL|NULL|NULL|NULL|RSglement des frais de ramassages d'ordures pour le mois de novembre 2025.|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-12-08|N'ZI Assamoua D,sir,|1|1|NEANT|870-12-2025/ ARTI/DAAF/SDMG/SE|15765760|4424907|ARTI012250033.pdf|ARTI012250033.pdf|ARTI012250033.pdf|2025-12-08|15759760|20251203162757_FACTURE POUR LE RAMASSAGE DU MOIS DE NOVEMBRE 2025.pdf|20251203162757_|20251203162757_|1
611694|35|40|1101131002022601990|131 : Fonctionnement|601990 : Autres achats de fournitures|604700 FOURNITURES DE BUREAU|78400|820182.0|78400.0|78400.0|NULL|ARTI012250034|2025.0|2025-12-08|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|35.0|CORRECT PRINT|CORRECT PRINT|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Demande d'achat des piSces de caisse _D,cembre 2025|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-12-08|N'ZI Assamoua D,sir,|1|1|NEANT|869-12-2025 ARTI/DAAF/SDMG/GD|706475|113707|ARTI012250034.pdf|ARTI012250034.pdf|ARTI012250034.pdf|2025-12-09|628075|20251203113854_FACTURE PROFORMA No005CARNETS PC  ARTI.pdf|20251203113854_|20251203113854_|2
611695|159|40|1101131002022614150|131 : Fonctionnement|614150 : Entretien des espaces verts et autres sites am,nag,s|605400 FOURNITURES  D'ENTRETIEN NON STOCKABLES|40000|20190667.0|40000.0|40000.0|NULL|ARTI012250035|2025.0|2025-12-08|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|159.0|FLEUR DE JONQUILLE|FLEUR DE JONQUILLE|NULL|NULL|NULL|NULL|NULL|NULL|NULL|RSglement de la facture FLEUR DE JONQUILLE pour le mois de novembre 2025.|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|2025-12-08|N'ZI Assamoua D,sir,|1|1|NEANT|883-12-2025/ ARTI/DAAF/SDMG/SE|15805760|4384907|ARTI012250035.pdf|ARTI012250035.pdf|ARTI012250035.pdf|2025-12-09|15765760|20251208080416_FACTURE DE FLEUR DE JONQUILLE POUR LE MOIS DE NOVEMBRE 2025.pdf|20251208080416_|20251208080416_|1
